diamond 8 20年01月02日20时24小时城市预报
  20  01  02  20  24  2396
59015	106.57	24.35	438	1	135	0	16	22	1	135	0
59417	106.85	22.33	129	1	180	0	18	25	2	180	0
59419	106.75	22.1	243	1	180	0	17	23	2	180	0
59211	106.6	23.9	174	1	135	0	17	24	1	135	0
59213	106.92	23.73	110	1	135	0	18	24	1	135	0
59425	107.35	22.4	108	1	180	0	18	24	2	180	0
59426	107.9	22.63	90	1	180	0	17	24	2	180	0
59635	108.35	21.62	31	2	135	0	19	23	2	135	0
59631	108.35	21.78	32	2	135	0	18	23	2	135	0
59626	107.97	21.53	22	2	135	0	18	23	2	135	0
59224	107.12	23.6	111	1	135	0	18	24	1	135	0
59228	107.58	23.32	109	1	135	0	18	23	1	135	0
59215	106.62	23.33	633	1	135	0	16	22	1	135	0
59017	106.27	24.27	278	1	135	0	16	24	1	135	0
59001	105.33	24.78	672	1	135	0	13	22	1	135	0
59004	105.1	24.5	726	1	135	0	12	23	1	135	0
59218	106.42	23.13	740	1	135	0	16	21	1	135	0
59209	105.83	23.42	794	1	135	0	16	21	1	135	0
59227	107.15	23.08	437	1	180	0	18	21	2	180	0
59421	107.2	22.83	255	1	180	0	18	23	2	180	0
59427	107.07	22.12	163	1	180	0	16	25	2	180	0
59429	107.97	22.15	180	2	135	0	15	23	2	135	0
59249	109.62	23.12	51	1	135	0	16	24	1	135	0
50788	131.98	47.23	66	0	90	0	-20	-13	0	315	0
50674	129.43	48.57	405	0	315	0	-26	-14	0	315	0
50772	129.23	48.1	288	0	315	0	-25	-13	0	315	0
50862	128.02	46.98	211	0	315	0	-28	-15	0	315	0
54099	131.13	44.08	149	0	315	0	-15	-4	0	315	3
54096	131.17	44.38	568	0	315	0	-16	-8	0	315	3
50774	128.92	47.73	241	0	315	0	-25	-12	0	315	0
50673	130.4	48.88	90	0	315	0	-31	-19	0	315	0
50775	130.27	47.33	228	0	270	0	-24	-10	0	270	0
50776	130.83	47.57	83	0	315	0	-22	-11	0	270	0
50787	131.85	47.28	62	0	270	3	-21	-12	0	270	4
50873	130.3	46.78	81	0	45	0	-18	-10	1	90	0
50871	129.88	46.73	95	1	45	0	-21	-11	1	90	0
50778	132.53	47.67	58	0	270	3	-20	-14	0	270	0
50779	134.28	48.37	40	0	90	0	-20	-15	0	315	0
50978	130.93	45.3	281	0	315	0	-18	-7	0	270	0
50983	132.97	45.77	100	0	315	0	-20	-12	0	315	0
50985	131.87	45.55	152	0	315	0	-19	-9	0	315	0
50987	131.13	45.25	176	0	315	0	-18	-7	0	270	3
50953	126.77	45.75	142	0	315	0	-22	-12	1	225	0
50564	127.35	49.43	235	0	315	0	-21	-11	1	315	0
50655	126.18	48.52	272	0	315	0	-29	-13	1	315	0
50960	127.45	45.78	192	0	315	0	-21	-11	1	225	0
50962	128.03	45.95	112	0	315	0	-32	-14	1	225	0
50877	129.58	46.3	100	0	315	0	-21	-12	1	225	0
54080	127.15	44.9	195	0	315	0	-21	-12	1	225	0
50566	128.47	49.55	116	0	315	0	-21	-12	1	315	0
50850	125.13	46.57	147	0	315	0	-21	-10	0	90	0
50749	124.83	47.18	155	0	315	0	-21	-10	0	90	0
50963	128.73	45.97	109	0	315	0	-26	-14	1	225	0
50964	128.8	45.83	119	0	315	0	-25	-12	1	225	0
50965	128.3	45.45	155	0	315	0	-27	-11	1	225	0
50955	126.3	45.38	166	0	315	0	-21	-12	1	225	0
50956	126.58	45.88	167	0	315	0	-28	-13	1	225	0
50958	126.95	45.52	174	0	315	0	-22	-12	1	225	0
50968	127.97	45.22	190	0	315	0	-21	-12	1	225	0
50867	127.35	46.08	135	0	315	0	-26	-13	1	225	0
50468	127.45	50.25	166	0	315	0	-20	-11	1	315	0
